episode,score,avg_score
1,-0.004999999888241291,-0.004999999888241291
2,-0.004999999888241291,-0.004999999888241291
3,-0.004999999888241291,-0.004999999888241291
4,-0.004999999888241291,-0.004999999888241291
5,-0.004999999888241291,-0.004999999888241291
6,-0.004999999888241291,-0.004999999888241291
7,-0.004999999888241291,-0.004999999888241291
8,-0.004999999888241291,-0.004999999888241291
9,-0.004999999888241291,-0.004999999888241291
10,-0.004999999888241291,-0.004999999888241291
11,-0.004999999888241291,-0.004999999888241291
12,-0.004999999888241291,-0.004999999888241291
13,-0.004999999888241291,-0.004999999888241291
14,-0.004999999888241291,-0.004999999888241291
15,-0.004999999888241291,-0.004999999888241291
16,-0.004999999888241291,-0.004999999888241291
17,-0.004999999888241291,-0.004999999888241291
18,-0.004999999888241291,-0.004999999888241291
19,-0.004999999888241291,-0.004999999888241291
20,-0.004999999888241291,-0.004999999888241291
21,-0.004999999888241291,-0.004999999888241291
22,-0.004999999888241291,-0.004999999888241291
23,-0.004999999888241291,-0.004999999888241291
24,-0.004999999888241291,-0.004999999888241291
25,-0.004999999888241291,-0.004999999888241291
26,0.04500000085681677,-0.0030769229365082886
27,-0.004999999888241291,-0.0031481480087946962
28,-0.004999999888241291,-0.003214285575917789
29,-0.004999999888241291,-0.003275861931515151
30,-0.004999999888241291,-0.0033333331967393557
31,-0.004999999888241291,-0.0033870966384007086
32,-0.004999999888241291,-0.0034374998649582267
33,-0.004999999888241291,-0.003484848350512259
34,-0.004999999888241291,-0.003529411631033701
35,-0.004999999888241291,-0.0035714284383824894
36,-0.004999999888241291,-0.003611110978656345
37,-0.004999999888241291,-0.0036486485167532352
38,-0.004999999888241291,-0.0036842103949502893
39,-0.004999999888241291,-0.0037179485870859562
40,-0.004999999888241291,-0.0037499998696148397
41,-0.004999999888241291,-0.0037804876749471922
42,-0.004999999888241291,-0.003809523680025623
43,-0.004999999888241291,-0.003837209173239941
44,-0.004999999888241291,-0.003863636234944517
45,-0.004999999888241291,-0.003888888760573334
46,-0.004999999888241291,-0.003913043350305246
47,-0.004999999888241291,-0.003936170085154949
48,-0.004999999888241291,-0.003958333206052582
49,-0.004999999888241291,-0.003979591709770718
50,-0.004999999888241291,-0.00399999987334013
51,-0.004999999888241291,-0.004019607716769564
52,-0.004999999888241291,-0.00403846141237479
53,-0.004999999888241291,-0.0040566036477684975
54,-0.004999999888241291,-0.004074073948517993
55,-0.004999999888241291,-0.004090908965603872
56,-0.004999999888241291,-0.00410714273207954
57,-0.004999999888241291,-0.004122806892713956
58,-0.004999999888241291,-0.004137930909878221
59,-0.004999999888241291,-0.004152542248494544
60,-0.004999999888241291,-0.004166666542490324
61,-0.004999999888241291,-0.004180327744879683
62,-0.004999999888241291,-0.004193548263321
63,-0.004999999888241291,-0.004206349082764179
64,-0.004999999888241291,-0.004218749876599759
65,-0.004999999888241291,-0.00423076910754809
66,-0.004999999888241291,-0.004242424119376775
67,-0.004999999888241291,-0.004253731220404604
68,-0.004999999888241291,-0.004264705759637496
69,-0.004999999888241291,-0.004275362196283928
70,-0.004999999888241291,-0.00428571416331189
71,-0.004999999888241291,-0.004295774525634839
72,-0.004999999888241291,-0.004305555433448818
73,-0.004999999888241291,-0.004315068371185701
74,-0.004999999888241291,-0.004324324202497263
75,-0.004999999888241291,-0.004333333211640517
76,-0.004999999888241291,-0.00434210514159579
77,-0.004999999888241291,-0.004350649229214563
78,-0.004999999888241291,-0.004358974237663624
79,-0.004999999888241291,-0.004367088486405113
80,-0.004999999888241291,-0.004374999878928065
81,-0.004999999888241291,-0.00438271592842576
82,-0.004999999888241291,-0.004390243781594242
83,-0.004999999888241291,-0.004397590240710471
84,-0.004999999888241291,-0.004404761784133457
85,-0.004999999888241291,-0.004411764585358255
86,-0.004999999888241291,-0.004418604530740616
87,-0.004999999888241291,-0.004425287235999244
88,-0.004999999888241291,-0.004431818061592904
89,-0.004999999888241291,-0.004438202127060863
90,-0.004999999888241291,-0.004444444324407312
91,-0.004999999888241291,-0.00445054933060329
92,-0.004999999888241291,-0.004456521619273269
93,-0.004999999888241291,-0.004462365471627763
94,-0.004999999888241291,-0.0044680849866981205
95,-0.004999999888241291,-0.00447368409092489
96,-0.004999999888241291,-0.004479166547146936
97,-0.004999999888241291,-0.004484535963034507
98,-0.004999999888241291,-0.004489795799006005
99,-0.004999999888241291,-0.004494949375664947
100,-0.004999999888241291,-0.0044999998807907105
101,-0.004999999888241291,-0.0044999998807907105
102,-0.004999999888241291,-0.0044999998807907105
103,-0.004999999888241291,-0.0044999998807907105
104,-0.004999999888241291,-0.0044999998807907105
105,-0.004999999888241291,-0.0044999998807907105
106,-0.004999999888241291,-0.0044999998807907105
107,-0.004999999888241291,-0.0044999998807907105
108,-0.004999999888241291,-0.0044999998807907105
109,-0.004999999888241291,-0.0044999998807907105
110,-0.004999999888241291,-0.0044999998807907105
111,-0.004999999888241291,-0.0044999998807907105
112,-0.004999999888241291,-0.0044999998807907105
113,-0.004999999888241291,-0.0044999998807907105
114,-0.004999999888241291,-0.0044999998807907105
115,-0.004999999888241291,-0.0044999998807907105
116,-0.004999999888241291,-0.0044999998807907105
117,-0.004999999888241291,-0.0044999998807907105
118,-0.004999999888241291,-0.0044999998807907105
119,-0.004999999888241291,-0.0044999998807907105
120,-0.004999999888241291,-0.0044999998807907105
121,-0.004999999888241291,-0.0044999998807907105
122,-0.004999999888241291,-0.0044999998807907105
123,-0.004999999888241291,-0.0044999998807907105
124,-0.004999999888241291,-0.0044999998807907105
125,-0.004999999888241291,-0.0044999998807907105
126,-0.004999999888241291,-0.004999999888241291
127,-0.004999999888241291,-0.004999999888241291
128,-0.004999999888241291,-0.004999999888241291
129,-0.004999999888241291,-0.004999999888241291
130,-0.004999999888241291,-0.004999999888241291
131,-0.004999999888241291,-0.004999999888241291
132,-0.004999999888241291,-0.004999999888241291
133,-0.004999999888241291,-0.004999999888241291
134,-0.004999999888241291,-0.004999999888241291
135,-0.004999999888241291,-0.004999999888241291
136,-0.004999999888241291,-0.004999999888241291
137,-0.004999999888241291,-0.004999999888241291
138,-0.004999999888241291,-0.004999999888241291
139,-0.004999999888241291,-0.004999999888241291
140,-0.004999999888241291,-0.004999999888241291
141,-0.004999999888241291,-0.004999999888241291
142,-0.004999999888241291,-0.004999999888241291
143,-0.004999999888241291,-0.004999999888241291
144,-0.004999999888241291,-0.004999999888241291
145,-0.004999999888241291,-0.004999999888241291
146,-0.004999999888241291,-0.004999999888241291
147,-0.004999999888241291,-0.004999999888241291
148,-0.004999999888241291,-0.004999999888241291
149,-0.004999999888241291,-0.004999999888241291
150,-0.004999999888241291,-0.004999999888241291
151,-0.004999999888241291,-0.004999999888241291
152,-0.004999999888241291,-0.004999999888241291
153,-0.004999999888241291,-0.004999999888241291
154,-0.004999999888241291,-0.004999999888241291
155,-0.004999999888241291,-0.004999999888241291
156,-0.004999999888241291,-0.004999999888241291
157,-0.004999999888241291,-0.004999999888241291
158,-0.004999999888241291,-0.004999999888241291
159,-0.004999999888241291,-0.004999999888241291
160,-0.004999999888241291,-0.004999999888241291
161,-0.004999999888241291,-0.004999999888241291
162,-0.004999999888241291,-0.004999999888241291
163,-0.004999999888241291,-0.004999999888241291
164,-0.004999999888241291,-0.004999999888241291
165,-0.004999999888241291,-0.004999999888241291
166,-0.004999999888241291,-0.004999999888241291
167,-0.004999999888241291,-0.004999999888241291
168,-0.004999999888241291,-0.004999999888241291
169,0.04500000085681677,-0.0044999998807907105
170,-0.004999999888241291,-0.0044999998807907105
171,-0.004999999888241291,-0.0044999998807907105
172,-0.004999999888241291,-0.0044999998807907105
173,-0.004999999888241291,-0.0044999998807907105
174,-0.004999999888241291,-0.0044999998807907105
175,-0.004999999888241291,-0.0044999998807907105
176,-0.004999999888241291,-0.0044999998807907105
177,-0.004999999888241291,-0.0044999998807907105
178,0.04500000085681677,-0.00399999987334013
179,-0.004999999888241291,-0.00399999987334013
180,-0.004999999888241291,-0.00399999987334013
181,-0.004999999888241291,-0.00399999987334013
182,-0.004999999888241291,-0.00399999987334013
183,0.04500000085681677,-0.0034999998658895495
184,-0.004999999888241291,-0.0034999998658895495
185,-0.004999999888241291,-0.0034999998658895495
186,-0.004999999888241291,-0.0034999998658895495
187,-0.004999999888241291,-0.0034999998658895495
188,-0.004999999888241291,-0.0034999998658895495
189,-0.004999999888241291,-0.0034999998658895495
190,-0.004999999888241291,-0.0034999998658895495
191,-0.004999999888241291,-0.0034999998658895495
192,-0.004999999888241291,-0.0034999998658895495
193,-0.004999999888241291,-0.0034999998658895495
194,-0.004999999888241291,-0.0034999998658895495
195,-0.004999999888241291,-0.0034999998658895495
196,-0.004999999888241291,-0.0034999998658895495
197,-0.004999999888241291,-0.0034999998658895495
198,-0.004999999888241291,-0.0034999998658895495
199,-0.004999999888241291,-0.0034999998658895495
200,-0.004999999888241291,-0.0034999998658895495
201,-0.004999999888241291,-0.0034999998658895495
202,-0.004999999888241291,-0.0034999998658895495
203,-0.004999999888241291,-0.0034999998658895495
204,-0.004999999888241291,-0.0034999998658895495
205,-0.004999999888241291,-0.0034999998658895495
206,-0.004999999888241291,-0.0034999998658895495
207,0.04500000085681677,-0.0029999998584389685
208,-0.004999999888241291,-0.0029999998584389685
209,-0.004999999888241291,-0.0029999998584389685
210,-0.004999999888241291,-0.0029999998584389685
211,-0.004999999888241291,-0.0029999998584389685
212,-0.004999999888241291,-0.0029999998584389685
213,-0.004999999888241291,-0.0029999998584389685
214,-0.004999999888241291,-0.0029999998584389685
215,-0.004999999888241291,-0.0029999998584389685
216,-0.004999999888241291,-0.0029999998584389685
217,-0.004999999888241291,-0.0029999998584389685
218,-0.004999999888241291,-0.0029999998584389685
219,-0.004999999888241291,-0.0029999998584389685
220,-0.004999999888241291,-0.0029999998584389685
221,-0.004999999888241291,-0.0029999998584389685
222,-0.004999999888241291,-0.0029999998584389685
223,-0.004999999888241291,-0.0029999998584389685
224,-0.004999999888241291,-0.0029999998584389685
225,-0.004999999888241291,-0.0029999998584389685
226,-0.004999999888241291,-0.0029999998584389685
227,-0.004999999888241291,-0.0029999998584389685
228,-0.004999999888241291,-0.0029999998584389685
229,-0.004999999888241291,-0.0029999998584389685
230,-0.004999999888241291,-0.0029999998584389685
231,-0.004999999888241291,-0.0029999998584389685
232,-0.004999999888241291,-0.0029999998584389685
233,-0.004999999888241291,-0.0029999998584389685
234,-0.004999999888241291,-0.0029999998584389685
235,-0.004999999888241291,-0.0029999998584389685
236,-0.004999999888241291,-0.0029999998584389685
237,-0.004999999888241291,-0.0029999998584389685
238,-0.009999999776482582,-0.0030499998573213817
239,-0.004999999888241291,-0.0030499998573213817
240,-0.004999999888241291,-0.0030499998573213817
241,-0.004999999888241291,-0.0030499998573213817
242,-0.004999999888241291,-0.0030499998573213817
243,-0.004999999888241291,-0.0030499998573213817
244,-0.004999999888241291,-0.0030499998573213817
245,-0.004999999888241291,-0.0030499998573213817
246,-0.004999999888241291,-0.0030499998573213817
247,-0.004999999888241291,-0.0030499998573213817
248,-0.004999999888241291,-0.0030499998573213817
249,-0.004999999888241291,-0.0030499998573213817
250,-0.004999999888241291,-0.0030499998573213817
251,-0.004999999888241291,-0.0030499998573213817
252,-0.004999999888241291,-0.0030499998573213817
253,-0.004999999888241291,-0.0030499998573213817
254,-0.004999999888241291,-0.0030499998573213817
255,-0.004999999888241291,-0.0030499998573213817
256,-0.004999999888241291,-0.0030499998573213817
257,-0.004999999888241291,-0.0030499998573213817
258,-0.004999999888241291,-0.0030499998573213817
259,-0.004999999888241291,-0.0030499998573213817
260,-0.004999999888241291,-0.0030499998573213817
261,-0.004999999888241291,-0.0030499998573213817
262,-0.004999999888241291,-0.0030499998573213817
263,-0.004999999888241291,-0.0030499998573213817
264,-0.004999999888241291,-0.0030499998573213817
265,-0.004999999888241291,-0.0030499998573213817
266,-0.004999999888241291,-0.0030499998573213817
267,-0.004999999888241291,-0.0030499998573213817
268,-0.004999999888241291,-0.0030499998573213817
269,-0.004999999888241291,-0.0035499998647719622
270,-0.004999999888241291,-0.0035499998647719622
271,-0.004999999888241291,-0.0035499998647719622
272,-0.004999999888241291,-0.0035499998647719622
273,-0.004999999888241291,-0.0035499998647719622
274,-0.004999999888241291,-0.0035499998647719622
275,-0.004999999888241291,-0.0035499998647719622
276,-0.004999999888241291,-0.0035499998647719622
277,-0.004999999888241291,-0.0035499998647719622
278,-0.004999999888241291,-0.004049999872222543
279,-0.004999999888241291,-0.004049999872222543
280,-0.004999999888241291,-0.004049999872222543
281,-0.004999999888241291,-0.004049999872222543
282,-0.004999999888241291,-0.004049999872222543
283,-0.004999999888241291,-0.004549999879673123
284,-0.004999999888241291,-0.004549999879673123
285,-0.004999999888241291,-0.004549999879673123
286,-0.004999999888241291,-0.004549999879673123
287,-0.004999999888241291,-0.004549999879673123
288,-0.004999999888241291,-0.004549999879673123
289,-0.004999999888241291,-0.004549999879673123
290,-0.004999999888241291,-0.004549999879673123
291,-0.004999999888241291,-0.004549999879673123
292,-0.004999999888241291,-0.004549999879673123
293,-0.004999999888241291,-0.004549999879673123
294,-0.004999999888241291,-0.004549999879673123
295,-0.004999999888241291,-0.004549999879673123
296,-0.004999999888241291,-0.004549999879673123
297,-0.004999999888241291,-0.004549999879673123
298,-0.004999999888241291,-0.004549999879673123
299,-0.004999999888241291,-0.004549999879673123
300,-0.004999999888241291,-0.004549999879673123
301,-0.004999999888241291,-0.004549999879673123
302,-0.004999999888241291,-0.004549999879673123
303,-0.004999999888241291,-0.004549999879673123
304,-0.004999999888241291,-0.004549999879673123
305,-0.004999999888241291,-0.004549999879673123
306,-0.004999999888241291,-0.004549999879673123
307,-0.004999999888241291,-0.005049999887123704
308,-0.004999999888241291,-0.005049999887123704
309,-0.004999999888241291,-0.005049999887123704
310,-0.004999999888241291,-0.005049999887123704
311,-0.004999999888241291,-0.005049999887123704
312,-0.004999999888241291,-0.005049999887123704
313,-0.004999999888241291,-0.005049999887123704
314,-0.004999999888241291,-0.005049999887123704
315,-0.004999999888241291,-0.005049999887123704
316,-0.004999999888241291,-0.005049999887123704
317,-0.004999999888241291,-0.005049999887123704
318,-0.004999999888241291,-0.005049999887123704
319,-0.004999999888241291,-0.005049999887123704
320,-0.004999999888241291,-0.005049999887123704
321,-0.004999999888241291,-0.005049999887123704
322,-0.004999999888241291,-0.005049999887123704
323,-0.004999999888241291,-0.005049999887123704
324,-0.004999999888241291,-0.005049999887123704
325,-0.004999999888241291,-0.005049999887123704
326,-0.004999999888241291,-0.005049999887123704
327,-0.004999999888241291,-0.005049999887123704
328,-0.004999999888241291,-0.005049999887123704
329,-0.004999999888241291,-0.005049999887123704
330,-0.004999999888241291,-0.005049999887123704
331,-0.004999999888241291,-0.005049999887123704
332,-0.004999999888241291,-0.005049999887123704
333,-0.004999999888241291,-0.005049999887123704
334,-0.004999999888241291,-0.005049999887123704
335,-0.004999999888241291,-0.005049999887123704
336,-0.004999999888241291,-0.005049999887123704
337,-0.004999999888241291,-0.005049999887123704
338,-0.004999999888241291,-0.004999999888241291
339,-0.004999999888241291,-0.004999999888241291
340,-0.004999999888241291,-0.004999999888241291
341,-0.004999999888241291,-0.004999999888241291
342,-0.004999999888241291,-0.004999999888241291
343,-0.004999999888241291,-0.004999999888241291
344,-0.004999999888241291,-0.004999999888241291
345,-0.004999999888241291,-0.004999999888241291
346,-0.004999999888241291,-0.004999999888241291
347,-0.004999999888241291,-0.004999999888241291
348,-0.004999999888241291,-0.004999999888241291
349,-0.004999999888241291,-0.004999999888241291
350,-0.004999999888241291,-0.004999999888241291
351,-0.004999999888241291,-0.004999999888241291
352,-0.004999999888241291,-0.004999999888241291
353,-0.004999999888241291,-0.004999999888241291
354,-0.004999999888241291,-0.004999999888241291
355,-0.004999999888241291,-0.004999999888241291
356,-0.004999999888241291,-0.004999999888241291
357,-0.004999999888241291,-0.004999999888241291
358,-0.004999999888241291,-0.004999999888241291
359,-0.004999999888241291,-0.004999999888241291
360,-0.004999999888241291,-0.004999999888241291
361,-0.004999999888241291,-0.004999999888241291
362,-0.004999999888241291,-0.004999999888241291
363,-0.004999999888241291,-0.004999999888241291
364,-0.004999999888241291,-0.004999999888241291
365,-0.004999999888241291,-0.004999999888241291
366,-0.004999999888241291,-0.004999999888241291
367,-0.004999999888241291,-0.004999999888241291
368,-0.004999999888241291,-0.004999999888241291
369,-0.004999999888241291,-0.004999999888241291
370,-0.004999999888241291,-0.004999999888241291
371,-0.004999999888241291,-0.004999999888241291
372,-0.004999999888241291,-0.004999999888241291
373,-0.004999999888241291,-0.004999999888241291
374,-0.004999999888241291,-0.004999999888241291
375,-0.004999999888241291,-0.004999999888241291
376,0.04500000085681677,-0.0044999998807907105
377,-0.004999999888241291,-0.0044999998807907105
378,-0.004999999888241291,-0.0044999998807907105
379,-0.004999999888241291,-0.0044999998807907105
380,-0.004999999888241291,-0.0044999998807907105
381,-0.004999999888241291,-0.0044999998807907105
382,-0.004999999888241291,-0.0044999998807907105
383,-0.004999999888241291,-0.0044999998807907105
384,-0.004999999888241291,-0.0044999998807907105
385,-0.004999999888241291,-0.0044999998807907105
386,-0.004999999888241291,-0.0044999998807907105
387,-0.004999999888241291,-0.0044999998807907105
388,-0.004999999888241291,-0.0044999998807907105
389,-0.004999999888241291,-0.0044999998807907105
390,-0.004999999888241291,-0.0044999998807907105
391,-0.004999999888241291,-0.0044999998807907105
392,-0.004999999888241291,-0.0044999998807907105
393,-0.004999999888241291,-0.0044999998807907105
394,-0.004999999888241291,-0.0044999998807907105
395,-0.004999999888241291,-0.0044999998807907105
396,-0.004999999888241291,-0.0044999998807907105
397,-0.004999999888241291,-0.0044999998807907105
398,-0.004999999888241291,-0.0044999998807907105
399,-0.004999999888241291,-0.0044999998807907105
400,-0.004999999888241291,-0.0044999998807907105
401,-0.004999999888241291,-0.0044999998807907105
402,-0.004999999888241291,-0.0044999998807907105
403,-0.004999999888241291,-0.0044999998807907105
404,-0.004999999888241291,-0.0044999998807907105
405,-0.004999999888241291,-0.0044999998807907105
406,-0.004999999888241291,-0.0044999998807907105
407,-0.004999999888241291,-0.0044999998807907105
408,-0.004999999888241291,-0.0044999998807907105
409,-0.004999999888241291,-0.0044999998807907105
410,-0.004999999888241291,-0.0044999998807907105
411,-0.004999999888241291,-0.0044999998807907105
412,-0.004999999888241291,-0.0044999998807907105
413,-0.004999999888241291,-0.0044999998807907105
414,-0.004999999888241291,-0.0044999998807907105
415,-0.004999999888241291,-0.0044999998807907105
416,-0.004999999888241291,-0.0044999998807907105
417,-0.004999999888241291,-0.0044999998807907105
418,-0.004999999888241291,-0.0044999998807907105
419,0.04500000085681677,-0.00399999987334013
420,-0.004999999888241291,-0.00399999987334013
421,-0.004999999888241291,-0.00399999987334013
422,-0.004999999888241291,-0.00399999987334013
423,-0.004999999888241291,-0.00399999987334013
424,-0.004999999888241291,-0.00399999987334013
425,-0.004999999888241291,-0.00399999987334013
426,-0.004999999888241291,-0.00399999987334013
427,-0.004999999888241291,-0.00399999987334013
428,-0.004999999888241291,-0.00399999987334013
429,-0.004999999888241291,-0.00399999987334013
430,-0.004999999888241291,-0.00399999987334013
431,-0.004999999888241291,-0.00399999987334013
432,-0.004999999888241291,-0.00399999987334013
433,-0.004999999888241291,-0.00399999987334013
434,-0.004999999888241291,-0.00399999987334013
435,-0.004999999888241291,-0.00399999987334013
436,-0.004999999888241291,-0.00399999987334013
437,-0.004999999888241291,-0.00399999987334013
438,-0.004999999888241291,-0.00399999987334013
439,-0.004999999888241291,-0.00399999987334013
440,-0.004999999888241291,-0.00399999987334013
441,-0.004999999888241291,-0.00399999987334013
442,-0.004999999888241291,-0.00399999987334013
443,-0.004999999888241291,-0.00399999987334013
444,-0.004999999888241291,-0.00399999987334013
445,-0.004999999888241291,-0.00399999987334013
446,-0.004999999888241291,-0.00399999987334013
447,-0.004999999888241291,-0.00399999987334013
448,-0.004999999888241291,-0.00399999987334013
449,-0.004999999888241291,-0.00399999987334013
450,-0.004999999888241291,-0.00399999987334013
451,-0.004999999888241291,-0.00399999987334013
452,-0.004999999888241291,-0.00399999987334013
453,-0.004999999888241291,-0.00399999987334013
454,-0.004999999888241291,-0.00399999987334013
455,-0.004999999888241291,-0.00399999987334013
456,-0.004999999888241291,-0.00399999987334013
457,-0.004999999888241291,-0.00399999987334013
458,-0.004999999888241291,-0.00399999987334013
459,-0.004999999888241291,-0.00399999987334013
460,-0.004999999888241291,-0.00399999987334013
461,-0.004999999888241291,-0.00399999987334013
462,-0.004999999888241291,-0.00399999987334013
463,-0.004999999888241291,-0.00399999987334013
464,-0.004999999888241291,-0.00399999987334013
465,-0.004999999888241291,-0.00399999987334013
466,-0.004999999888241291,-0.00399999987334013
467,-0.004999999888241291,-0.00399999987334013
468,-0.004999999888241291,-0.00399999987334013
469,-0.004999999888241291,-0.00399999987334013
470,-0.004999999888241291,-0.00399999987334013
471,-0.004999999888241291,-0.00399999987334013
472,-0.004999999888241291,-0.00399999987334013
473,-0.004999999888241291,-0.00399999987334013
474,-0.004999999888241291,-0.00399999987334013
475,-0.004999999888241291,-0.00399999987334013
476,-0.004999999888241291,-0.0044999998807907105
477,-0.004999999888241291,-0.0044999998807907105
478,-0.004999999888241291,-0.0044999998807907105
479,-0.004999999888241291,-0.0044999998807907105
480,-0.004999999888241291,-0.0044999998807907105
481,-0.004999999888241291,-0.0044999998807907105
482,-0.004999999888241291,-0.0044999998807907105
483,-0.004999999888241291,-0.0044999998807907105
484,-0.004999999888241291,-0.0044999998807907105
485,-0.004999999888241291,-0.0044999998807907105
486,-0.004999999888241291,-0.0044999998807907105
487,-0.004999999888241291,-0.0044999998807907105
488,-0.004999999888241291,-0.0044999998807907105
489,-0.004999999888241291,-0.0044999998807907105
490,-0.004999999888241291,-0.0044999998807907105
491,-0.004999999888241291,-0.0044999998807907105
492,-0.004999999888241291,-0.0044999998807907105
493,-0.004999999888241291,-0.0044999998807907105
494,-0.004999999888241291,-0.0044999998807907105
495,-0.004999999888241291,-0.0044999998807907105
496,-0.004999999888241291,-0.0044999998807907105
497,-0.004999999888241291,-0.0044999998807907105
498,-0.004999999888241291,-0.0044999998807907105
499,-0.004999999888241291,-0.0044999998807907105
500,-0.004999999888241291,-0.0044999998807907105
501,-0.004999999888241291,-0.0044999998807907105
502,-0.004999999888241291,-0.0044999998807907105
503,-0.004999999888241291,-0.0044999998807907105
504,-0.004999999888241291,-0.0044999998807907105
505,-0.004999999888241291,-0.0044999998807907105
506,-0.004999999888241291,-0.0044999998807907105
507,-0.004999999888241291,-0.0044999998807907105
508,-0.004999999888241291,-0.0044999998807907105
509,-0.004999999888241291,-0.0044999998807907105
510,-0.004999999888241291,-0.0044999998807907105
511,0.04500000085681677,-0.00399999987334013
512,-0.004999999888241291,-0.00399999987334013
513,-0.004999999888241291,-0.00399999987334013
514,0.04500000085681677,-0.0034999998658895495
515,-0.004999999888241291,-0.0034999998658895495
516,-0.004999999888241291,-0.0034999998658895495
517,-0.004999999888241291,-0.0034999998658895495
518,0.04500000085681677,-0.0029999998584389685
519,0.04500000085681677,-0.0029999998584389685
520,0.04500000085681677,-0.002499999850988388
521,-0.004999999888241291,-0.002499999850988388
522,-0.004999999888241291,-0.002499999850988388
523,-0.009999999776482582,-0.002549999849870801
524,-0.004999999888241291,-0.002549999849870801
525,-0.004999999888241291,-0.002549999849870801
526,-0.004999999888241291,-0.002549999849870801
527,0.04500000085681677,-0.0020499998424202202
528,-0.004999999888241291,-0.0020499998424202202
529,-0.004999999888241291,-0.0020499998424202202
530,-0.004999999888241291,-0.0020499998424202202
531,-0.004999999888241291,-0.0020499998424202202
532,-0.004999999888241291,-0.0020499998424202202
533,-0.004999999888241291,-0.0020499998424202202
534,-0.004999999888241291,-0.0020499998424202202
535,0.04500000085681677,-0.0015499998349696397
536,-0.004999999888241291,-0.0015499998349696397
537,-0.004999999888241291,-0.0015499998349696397
538,-0.004999999888241291,-0.0015499998349696397
539,-0.004999999888241291,-0.0015499998349696397
540,-0.004999999888241291,-0.0015499998349696397
541,-0.004999999888241291,-0.0015499998349696397
542,-0.004999999888241291,-0.0015499998349696397
543,-0.004999999888241291,-0.0015499998349696397
544,-0.004999999888241291,-0.0015499998349696397
545,-0.004999999888241291,-0.0015499998349696397
546,-0.004999999888241291,-0.0015499998349696397
547,0.1450000023469329,-4.999981261789799e-05
548,0.04500000085681677,0.00045000019483268264
549,-0.004999999888241291,0.00045000019483268264
550,-0.004999999888241291,0.00045000019483268264
551,-0.004999999888241291,0.00045000019483268264
552,-0.004999999888241291,0.00045000019483268264
553,-0.004999999888241291,0.00045000019483268264
554,-0.004999999888241291,0.00045000019483268264
555,-0.004999999888241291,0.00045000019483268264
556,-0.004999999888241291,0.00045000019483268264
557,-0.004999999888241291,0.00045000019483268264
558,-0.004999999888241291,0.00045000019483268264
559,-0.004999999888241291,0.00045000019483268264
560,-0.004999999888241291,0.00045000019483268264
561,-0.004999999888241291,0.00045000019483268264
562,-0.004999999888241291,0.00045000019483268264
563,-0.004999999888241291,0.00045000019483268264
564,-0.004999999888241291,0.00045000019483268264
565,-0.004999999888241291,0.00045000019483268264
566,-0.004999999888241291,0.00045000019483268264
567,-0.004999999888241291,0.00045000019483268264
568,-0.004999999888241291,0.00045000019483268264
569,-0.004999999888241291,0.00045000019483268264
570,-0.004999999888241291,0.00045000019483268264
571,-0.004999999888241291,0.00045000019483268264
572,-0.004999999888241291,0.00045000019483268264
573,-0.004999999888241291,0.00045000019483268264
574,-0.004999999888241291,0.00045000019483268264
575,-0.004999999888241291,0.00045000019483268264
576,-0.004999999888241291,0.00045000019483268264
577,-0.004999999888241291,0.00045000019483268264
578,-0.004999999888241291,0.00045000019483268264
579,-0.004999999888241291,0.00045000019483268264
580,-0.004999999888241291,0.00045000019483268264
