episode,score,avg_score
581,-0.004999999888241291,0.00045000019483268264
582,-0.004999999888241291,0.00045000019483268264
583,-0.004999999888241291,0.00045000019483268264
584,-0.004999999888241291,0.00045000019483268264
585,-0.004999999888241291,0.00045000019483268264
586,-0.004999999888241291,0.00045000019483268264
587,-0.004999999888241291,0.00045000019483268264
588,-0.004999999888241291,0.00045000019483268264
589,-0.004999999888241291,0.00045000019483268264
590,-0.004999999888241291,0.00045000019483268264
591,-0.004999999888241291,0.00045000019483268264
592,-0.004999999888241291,0.00045000019483268264
593,-0.004999999888241291,0.00045000019483268264
594,-0.004999999888241291,0.00045000019483268264
595,-0.004999999888241291,0.00045000019483268264
596,-0.004999999888241291,0.00045000019483268264
597,-0.004999999888241291,0.00045000019483268264
598,-0.004999999888241291,0.00045000019483268264
599,-0.004999999888241291,0.00045000019483268264
600,-0.004999999888241291,0.00045000019483268264
601,-0.004999999888241291,0.00045000019483268264
602,-0.004999999888241291,0.00045000019483268264
603,-0.004999999888241291,0.00045000019483268264
604,-0.004999999888241291,0.00045000019483268264
605,-0.004999999888241291,0.00045000019483268264
606,-0.004999999888241291,0.00045000019483268264
607,-0.004999999888241291,0.00045000019483268264
608,-0.004999999888241291,0.00045000019483268264
609,-0.004999999888241291,0.00045000019483268264
610,-0.004999999888241291,0.00045000019483268264
611,-0.004999999888241291,-4.999981261789799e-05
612,-0.004999999888241291,-4.999981261789799e-05
613,-0.004999999888241291,-4.999981261789799e-05
614,-0.004999999888241291,-0.0005499998200684786
615,-0.004999999888241291,-0.0005499998200684786
616,-0.004999999888241291,-0.0005499998200684786
617,-0.004999999888241291,-0.0005499998200684786
618,-0.004999999888241291,-0.0010499998275190592
619,-0.004999999888241291,-0.0015499998349696397
620,-0.004999999888241291,-0.0020499998424202202
621,-0.004999999888241291,-0.0020499998424202202
622,-0.004999999888241291,-0.0020499998424202202
623,-0.004999999888241291,-0.0019999998435378074
624,-0.004999999888241291,-0.0019999998435378074
625,-0.004999999888241291,-0.0019999998435378074
626,-0.004999999888241291,-0.0019999998435378074
627,-0.004999999888241291,-0.002499999850988388
628,-0.004999999888241291,-0.002499999850988388
629,-0.004999999888241291,-0.002499999850988388
630,-0.004999999888241291,-0.002499999850988388
631,-0.004999999888241291,-0.002499999850988388
632,-0.004999999888241291,-0.002499999850988388
633,-0.004999999888241291,-0.002499999850988388
634,-0.004999999888241291,-0.002499999850988388
635,-0.004999999888241291,-0.0029999998584389685
636,-0.004999999888241291,-0.0029999998584389685
637,-0.004999999888241291,-0.0029999998584389685
638,-0.004999999888241291,-0.0029999998584389685
639,-0.004999999888241291,-0.0029999998584389685
640,-0.004999999888241291,-0.0029999998584389685
641,-0.004999999888241291,-0.0029999998584389685
642,-0.004999999888241291,-0.0029999998584389685
643,-0.004999999888241291,-0.0029999998584389685
644,-0.004999999888241291,-0.0029999998584389685
645,-0.004999999888241291,-0.0029999998584389685
646,-0.004999999888241291,-0.0029999998584389685
647,-0.004999999888241291,-0.0044999998807907105
648,-0.004999999888241291,-0.004999999888241291
649,-0.004999999888241291,-0.004999999888241291
650,-0.004999999888241291,-0.004999999888241291
651,-0.004999999888241291,-0.004999999888241291
652,-0.004999999888241291,-0.004999999888241291
653,-0.004999999888241291,-0.004999999888241291
654,-0.004999999888241291,-0.004999999888241291
655,-0.004999999888241291,-0.004999999888241291
656,-0.004999999888241291,-0.004999999888241291
657,-0.004999999888241291,-0.004999999888241291
658,-0.004999999888241291,-0.004999999888241291
659,-0.004999999888241291,-0.004999999888241291
660,-0.004999999888241291,-0.004999999888241291
661,-0.004999999888241291,-0.004999999888241291
662,-0.004999999888241291,-0.004999999888241291
663,-0.004999999888241291,-0.004999999888241291
664,-0.004999999888241291,-0.004999999888241291
665,-0.004999999888241291,-0.004999999888241291
666,-0.004999999888241291,-0.004999999888241291
667,-0.004999999888241291,-0.004999999888241291
668,-0.004999999888241291,-0.004999999888241291
669,-0.004999999888241291,-0.004999999888241291
670,-0.004999999888241291,-0.004999999888241291
671,-0.004999999888241291,-0.004999999888241291
672,-0.004999999888241291,-0.004999999888241291
673,-0.004999999888241291,-0.004999999888241291
674,-0.004999999888241291,-0.004999999888241291
675,-0.004999999888241291,-0.004999999888241291
676,-0.004999999888241291,-0.004999999888241291
677,-0.004999999888241291,-0.004999999888241291
678,-0.004999999888241291,-0.004999999888241291
679,-0.004999999888241291,-0.004999999888241291
680,-0.004999999888241291,-0.004999999888241291
681,-0.004999999888241291,-0.004999999888241291
682,-0.004999999888241291,-0.004999999888241291
683,-0.004999999888241291,-0.004999999888241291
684,-0.004999999888241291,-0.004999999888241291
685,-0.004999999888241291,-0.004999999888241291
686,-0.004999999888241291,-0.004999999888241291
687,-0.004999999888241291,-0.004999999888241291
688,-0.004999999888241291,-0.004999999888241291
689,-0.004999999888241291,-0.004999999888241291
690,-0.004999999888241291,-0.004999999888241291
691,-0.004999999888241291,-0.004999999888241291
692,-0.004999999888241291,-0.004999999888241291
693,-0.004999999888241291,-0.004999999888241291
694,-0.004999999888241291,-0.004999999888241291
695,-0.004999999888241291,-0.004999999888241291
696,-0.004999999888241291,-0.004999999888241291
697,-0.004999999888241291,-0.004999999888241291
698,-0.004999999888241291,-0.004999999888241291
699,-0.004999999888241291,-0.004999999888241291
700,-0.004999999888241291,-0.004999999888241291
701,-0.004999999888241291,-0.004999999888241291
702,-0.004999999888241291,-0.004999999888241291
703,-0.004999999888241291,-0.004999999888241291
704,-0.004999999888241291,-0.004999999888241291
705,-0.004999999888241291,-0.004999999888241291
706,-0.004999999888241291,-0.004999999888241291
707,0.04500000085681677,-0.0044999998807907105
708,-0.004999999888241291,-0.0044999998807907105
709,-0.004999999888241291,-0.0044999998807907105
710,0.04500000085681677,-0.00399999987334013
711,-0.004999999888241291,-0.00399999987334013
712,-0.004999999888241291,-0.00399999987334013
713,-0.004999999888241291,-0.00399999987334013
714,-0.004999999888241291,-0.00399999987334013
715,0.04500000085681677,-0.0034999998658895495
716,-0.004999999888241291,-0.0034999998658895495
717,-0.004999999888241291,-0.0034999998658895495
718,-0.004999999888241291,-0.0034999998658895495
719,-0.004999999888241291,-0.0034999998658895495
720,-0.004999999888241291,-0.0034999998658895495
721,-0.004999999888241291,-0.0034999998658895495
722,0.04500000085681677,-0.0029999998584389685
723,-0.004999999888241291,-0.0029999998584389685
724,-0.004999999888241291,-0.0029999998584389685
725,-0.004999999888241291,-0.0029999998584389685
726,-0.004999999888241291,-0.0029999998584389685
727,-0.004999999888241291,-0.0029999998584389685
728,-0.004999999888241291,-0.0029999998584389685
729,-0.004999999888241291,-0.0029999998584389685
730,-0.004999999888241291,-0.0029999998584389685
731,-0.004999999888241291,-0.0029999998584389685
732,-0.004999999888241291,-0.0029999998584389685
733,-0.004999999888241291,-0.0029999998584389685
734,-0.004999999888241291,-0.0029999998584389685
735,-0.004999999888241291,-0.0029999998584389685
736,-0.004999999888241291,-0.0029999998584389685
737,-0.004999999888241291,-0.0029999998584389685
738,-0.004999999888241291,-0.0029999998584389685
739,-0.004999999888241291,-0.0029999998584389685
740,-0.004999999888241291,-0.0029999998584389685
741,-0.004999999888241291,-0.0029999998584389685
742,-0.004999999888241291,-0.0029999998584389685
743,-0.004999999888241291,-0.0029999998584389685
744,-0.004999999888241291,-0.0029999998584389685
745,-0.004999999888241291,-0.0029999998584389685
746,-0.004999999888241291,-0.0029999998584389685
747,-0.004999999888241291,-0.0029999998584389685
748,0.04500000085681677,-0.002499999850988388
749,-0.004999999888241291,-0.002499999850988388
750,-0.004999999888241291,-0.002499999850988388
751,-0.004999999888241291,-0.002499999850988388
752,-0.004999999888241291,-0.002499999850988388
753,-0.004999999888241291,-0.002499999850988388
754,-0.004999999888241291,-0.002499999850988388
755,-0.004999999888241291,-0.002499999850988388
756,-0.004999999888241291,-0.002499999850988388
757,-0.004999999888241291,-0.002499999850988388
758,-0.004999999888241291,-0.002499999850988388
759,-0.004999999888241291,-0.002499999850988388
760,-0.004999999888241291,-0.002499999850988388
761,0.04500000085681677,-0.0019999998435378074
762,-0.004999999888241291,-0.0019999998435378074
763,-0.004999999888241291,-0.0019999998435378074
764,-0.004999999888241291,-0.0019999998435378074
765,-0.004999999888241291,-0.0019999998435378074
766,-0.004999999888241291,-0.0019999998435378074
767,-0.004999999888241291,-0.0019999998435378074
768,-0.004999999888241291,-0.0019999998435378074
769,-0.004999999888241291,-0.0019999998435378074
770,-0.004999999888241291,-0.0019999998435378074
771,-0.004999999888241291,-0.0019999998435378074
772,-0.004999999888241291,-0.0019999998435378074
773,-0.004999999888241291,-0.0019999998435378074
774,-0.004999999888241291,-0.0019999998435378074
775,-0.004999999888241291,-0.0019999998435378074
776,-0.004999999888241291,-0.0019999998435378074
777,-0.004999999888241291,-0.0019999998435378074
778,-0.004999999888241291,-0.0019999998435378074
779,-0.004999999888241291,-0.0019999998435378074
780,-0.004999999888241291,-0.0019999998435378074
781,-0.004999999888241291,-0.0019999998435378074
782,-0.004999999888241291,-0.0019999998435378074
783,-0.004999999888241291,-0.0019999998435378074
784,-0.004999999888241291,-0.0019999998435378074
785,-0.004999999888241291,-0.0019999998435378074
786,-0.004999999888241291,-0.0019999998435378074
787,-0.004999999888241291,-0.0019999998435378074
788,-0.004999999888241291,-0.0019999998435378074
789,-0.004999999888241291,-0.0019999998435378074
790,-0.004999999888241291,-0.0019999998435378074
791,-0.004999999888241291,-0.0019999998435378074
792,-0.004999999888241291,-0.0019999998435378074
793,-0.004999999888241291,-0.0019999998435378074
794,-0.004999999888241291,-0.0019999998435378074
795,-0.004999999888241291,-0.0019999998435378074
796,-0.004999999888241291,-0.0019999998435378074
797,-0.004999999888241291,-0.0019999998435378074
798,-0.004999999888241291,-0.0019999998435378074
799,-0.004999999888241291,-0.0019999998435378074
800,-0.004999999888241291,-0.0019999998435378074
801,-0.004999999888241291,-0.0019999998435378074
802,-0.004999999888241291,-0.0019999998435378074
803,-0.004999999888241291,-0.0019999998435378074
804,-0.004999999888241291,-0.0019999998435378074
805,-0.004999999888241291,-0.0019999998435378074
806,-0.004999999888241291,-0.0019999998435378074
807,-0.004999999888241291,-0.002499999850988388
808,-0.004999999888241291,-0.002499999850988388
809,-0.004999999888241291,-0.002499999850988388
810,-0.004999999888241291,-0.0029999998584389685
811,-0.004999999888241291,-0.0029999998584389685
812,-0.004999999888241291,-0.0029999998584389685
813,-0.004999999888241291,-0.0029999998584389685
814,-0.004999999888241291,-0.0029999998584389685
815,-0.004999999888241291,-0.0034999998658895495
816,-0.004999999888241291,-0.0034999998658895495
817,-0.004999999888241291,-0.0034999998658895495
818,-0.004999999888241291,-0.0034999998658895495
819,-0.004999999888241291,-0.0034999998658895495
820,-0.004999999888241291,-0.0034999998658895495
821,-0.004999999888241291,-0.0034999998658895495
822,0.04500000085681677,-0.0034999998658895495
823,-0.004999999888241291,-0.0034999998658895495
824,0.04500000085681677,-0.0029999998584389685
825,0.04500000085681677,-0.002499999850988388
826,0.04500000085681677,-0.0019999998435378074
827,-0.004999999888241291,-0.0019999998435378074
828,0.04500000085681677,-0.001499999836087227
829,0.04500000085681677,-0.0009999998286366462
830,0.04500000085681677,-0.0004999998211860656
831,0.04500000085681677,1.8626451492309571e-10
832,0.04500000085681677,0.0005000001937150955
833,0.04500000085681677,0.0010000002011656762
834,0.04500000085681677,0.0015000002086162567
835,-0.004999999888241291,0.0015000002086162567
836,-0.004999999888241291,0.0015000002086162567
837,-0.004999999888241291,0.0015000002086162567
838,0.04500000085681677,0.002000000216066837
839,0.04500000085681677,0.0025000002235174177
840,0.04500000085681677,0.0030000002309679987
841,-0.004999999888241291,0.0030000002309679987
842,0.04500000085681677,0.0035000002384185792
843,0.04500000085681677,0.004000000245869159
844,-0.004999999888241291,0.004000000245869159
845,0.04500000085681677,0.004500000253319741
846,-0.004999999888241291,0.004500000253319741
847,-0.004999999888241291,0.004500000253319741
848,-0.004999999888241291,0.004000000245869159
849,0.04500000085681677,0.004500000253319741
850,-0.004999999888241291,0.004500000253319741
851,-0.004999999888241291,0.004500000253319741
852,-0.004999999888241291,0.004500000253319741
853,-0.004999999888241291,0.004500000253319741
854,-0.004999999888241291,0.004500000253319741
855,-0.004999999888241291,0.004500000253319741
856,-0.004999999888241291,0.004500000253319741
857,-0.004999999888241291,0.004500000253319741
858,-0.004999999888241291,0.004500000253319741
859,0.04500000085681677,0.005000000260770321
860,-0.004999999888241291,0.005000000260770321
861,-0.004999999888241291,0.004500000253319741
862,0.04500000085681677,0.005000000260770321
863,-0.004999999888241291,0.005000000260770321
864,0.04500000085681677,0.005500000268220902
865,0.04500000085681677,0.006000000275671482
866,0.04500000085681677,0.006500000283122063
867,0.04500000085681677,0.007000000290572643
868,0.04500000085681677,0.007500000298023224
869,-0.004999999888241291,0.007500000298023224
870,0.04500000085681677,0.008000000305473804
871,0.04500000085681677,0.008500000312924385
872,0.04500000085681677,0.009000000320374965
873,0.04500000085681677,0.009500000327825546
874,0.04500000085681677,0.010000000335276127
875,0.04500000085681677,0.010500000342726707
876,0.04500000085681677,0.011000000350177288
877,0.04500000085681677,0.011500000357627868
878,0.04500000085681677,0.012000000365078449
879,0.04500000085681677,0.01250000037252903
880,0.04500000085681677,0.01300000037997961
881,0.04500000085681677,0.01350000038743019
882,0.04500000085681677,0.014000000394880772
883,0.04500000085681677,0.014500000402331353
884,0.04500000085681677,0.015000000409781934
885,0.04500000085681677,0.015500000417232514
886,-0.004999999888241291,0.015500000417232514
887,0.04500000085681677,0.016000000424683095
888,0.04500000085681677,0.016500000432133673
889,0.04500000085681677,0.017000000439584256
890,0.04500000085681677,0.017500000447034834
891,0.04500000085681677,0.018000000454485417
892,0.04500000085681677,0.018500000461935995
893,0.04500000085681677,0.019000000469386578
894,0.04500000085681677,0.019500000476837157
895,0.04500000085681677,0.02000000048428774
896,-0.004999999888241291,0.02000000048428774
897,0.04500000085681677,0.02050000049173832
898,-0.004999999888241291,0.02050000049173832
899,-0.004999999888241291,0.02050000049173832
900,0.04500000085681677,0.0210000004991889
901,0.04500000085681677,0.021500000506639482
902,-0.004999999888241291,0.021500000506639482
903,0.04500000085681677,0.02200000051409006
904,0.04500000085681677,0.022500000521540643
905,-0.004999999888241291,0.022500000521540643
906,-0.004999999888241291,0.022500000521540643
907,0.04500000085681677,0.023000000528991222
908,-0.004999999888241291,0.023000000528991222
909,0.04500000085681677,0.023500000536441804
910,0.04500000085681677,0.024000000543892383
911,0.04500000085681677,0.024500000551342965
912,0.04500000085681677,0.025000000558793544
913,-0.004999999888241291,0.025000000558793544
914,-0.004999999888241291,0.025000000558793544
915,-0.004999999888241291,0.025000000558793544
916,-0.004999999888241291,0.025000000558793544
917,-0.004999999888241291,0.025000000558793544
918,-0.004999999888241291,0.025000000558793544
919,-0.004999999888241291,0.025000000558793544
920,0.04500000085681677,0.025500000566244126
921,-0.004999999888241291,0.025500000566244126
922,-0.004999999888241291,0.025000000558793544
923,0.04500000085681677,0.025500000566244126
924,-0.004999999888241291,0.025000000558793544
925,0.04500000085681677,0.025000000558793544
926,-0.004999999888241291,0.024500000551342965
927,-0.004999999888241291,0.024500000551342965
928,-0.004999999888241291,0.024000000543892383
929,0.04500000085681677,0.024000000543892383
930,-0.004999999888241291,0.023500000536441804
931,0.04500000085681677,0.023500000536441804
932,-0.004999999888241291,0.023000000528991222
933,-0.004999999888241291,0.022500000521540643
934,-0.004999999888241291,0.02200000051409006
935,0.04500000085681677,0.022500000521540643
936,0.04500000085681677,0.023000000528991222
937,0.04500000085681677,0.023500000536441804
938,0.04500000085681677,0.023500000536441804
939,-0.004999999888241291,0.023000000528991222
940,0.04500000085681677,0.023000000528991222
941,-0.004999999888241291,0.023000000528991222
942,-0.004999999888241291,0.022500000521540643
943,-0.004999999888241291,0.02200000051409006
944,-0.004999999888241291,0.02200000051409006
945,0.04500000085681677,0.02200000051409006
946,0.04500000085681677,0.022500000521540643
947,-0.004999999888241291,0.022500000521540643
948,0.04500000085681677,0.023000000528991222
949,0.04500000085681677,0.023000000528991222
950,-0.004999999888241291,0.023000000528991222
951,-0.004999999888241291,0.023000000528991222
952,0.04500000085681677,0.023500000536441804
953,0.04500000085681677,0.024000000543892383
954,0.04500000085681677,0.024500000551342965
955,0.04500000085681677,0.025000000558793544
956,-0.004999999888241291,0.025000000558793544
957,0.04500000085681677,0.025500000566244126
958,0.04500000085681677,0.026000000573694705
959,-0.004999999888241291,0.025500000566244126
960,-0.004999999888241291,0.025500000566244126
961,0.04500000085681677,0.026000000573694705
962,-0.004999999888241291,0.025500000566244126
963,0.04500000085681677,0.026000000573694705
964,-0.004999999888241291,0.025500000566244126
965,0.04500000085681677,0.025500000566244126
966,-0.004999999888241291,0.025000000558793544
967,0.04500000085681677,0.025000000558793544
968,-0.004999999888241291,0.024500000551342965
969,0.04500000085681677,0.025000000558793544
970,0.04500000085681677,0.025000000558793544
971,0.04500000085681677,0.025000000558793544
972,-0.004999999888241291,0.024500000551342965
973,-0.004999999888241291,0.024000000543892383
974,0.04500000085681677,0.024000000543892383
975,0.04500000085681677,0.024000000543892383
976,-0.004999999888241291,0.023500000536441804
977,-0.004999999888241291,0.023000000528991222
978,-0.004999999888241291,0.022500000521540643
979,-0.004999999888241291,0.02200000051409006
980,-0.004999999888241291,0.021500000506639482
981,-0.004999999888241291,0.0210000004991889
982,-0.004999999888241291,0.02050000049173832
983,0.04500000085681677,0.02050000049173832
984,-0.004999999888241291,0.02000000048428774
985,-0.004999999888241291,0.019500000476837157
986,0.04500000085681677,0.02000000048428774
987,0.04500000085681677,0.02000000048428774
988,0.04500000085681677,0.02000000048428774
989,0.04500000085681677,0.02000000048428774
990,0.04500000085681677,0.02000000048428774
991,0.04500000085681677,0.02000000048428774
992,0.04500000085681677,0.02000000048428774
993,0.04500000085681677,0.02000000048428774
994,0.04500000085681677,0.02000000048428774
995,0.09500000160187483,0.02050000049173832
996,0.04500000085681677,0.0210000004991889
997,0.09500000160187483,0.021500000506639482
998,0.04500000085681677,0.02200000051409006
999,0.04500000085681677,0.022500000521540643
1000,0.09500000160187483,0.023000000528991222
1001,0.1450000023469329,0.024000000543892383
1002,0.04500000085681677,0.024500000551342965
1003,0.04500000085681677,0.024500000551342965
1004,0.04500000085681677,0.024500000551342965
1005,0.09500000160187483,0.025500000566244126
1006,0.04500000085681677,0.026000000573694705
1007,0.04500000085681677,0.026000000573694705
1008,0.04500000085681677,0.026500000581145287
1009,0.04500000085681677,0.026500000581145287
1010,0.09500000160187483,0.027000000588595866
1011,0.04500000085681677,0.027000000588595866
1012,0.04500000085681677,0.027000000588595866
1013,0.09500000160187483,0.028000000603497027
1014,0.04500000085681677,0.02850000061094761
1015,0.04500000085681677,0.02900000061839819
1016,0.1450000023469329,0.03050000064074993
1017,0.04500000085681677,0.03100000064820051
1018,0.04500000085681677,0.03150000065565109
1019,0.04500000085681677,0.03200000066310167
1020,0.04500000085681677,0.03200000066310167
1021,0.04500000085681677,0.032500000670552254
1022,0.04500000085681677,0.033000000678002836
1023,0.04500000085681677,0.033000000678002836
1024,0.04500000085681677,0.03350000068545342
1025,0.09500000160187483,0.034000000692903994
1026,0.04500000085681677,0.034500000700354576
1027,0.04500000085681677,0.03500000070780516
1028,0.09500000160187483,0.036000000722706316
1029,0.04500000085681677,0.036000000722706316
1030,0.04500000085681677,0.0365000007301569
1031,0.04500000085681677,0.0365000007301569
1032,0.04500000085681677,0.03700000073760748
1033,0.04500000085681677,0.03750000074505806
1034,0.04500000085681677,0.03800000075250864
1035,-0.004999999888241291,0.03750000074505806
1036,0.04500000085681677,0.03750000074505806
1037,0.04500000085681677,0.03750000074505806
1038,0.04500000085681677,0.03750000074505806
1039,0.04500000085681677,0.03800000075250864
1040,0.29500000458210707,0.04050000078976154
1041,0.04500000085681677,0.041000000797212124
1042,0.04500000085681677,0.04150000080466271
1043,0.04500000085681677,0.04200000081211328
1044,0.04500000085681677,0.042500000819563864
1045,0.04500000085681677,0.042500000819563864
1046,0.04500000085681677,0.042500000819563864
1047,0.04500000085681677,0.04300000082701445
1048,0.19500000309199095,0.044500000849366186
1049,0.04500000085681677,0.044500000849366186
1050,0.04500000085681677,0.04500000085681677
1051,0.04500000085681677,0.04550000086426735
1052,0.04500000085681677,0.04550000086426735
1053,0.04500000085681677,0.04550000086426735
1054,0.04500000085681677,0.04550000086426735
1055,0.04500000085681677,0.04550000086426735
1056,0.04500000085681677,0.04600000087171793
1057,0.04500000085681677,0.04600000087171793
1058,0.04500000085681677,0.04600000087171793
1059,0.04500000085681677,0.04650000087916851
1060,0.04500000085681677,0.04700000088661909
1061,0.04500000085681677,0.04700000088661909
1062,0.04500000085681677,0.04750000089406967
1063,0.04500000085681677,0.04750000089406967
1064,0.04500000085681677,0.048000000901520255
1065,0.04500000085681677,0.048000000901520255
1066,0.04500000085681677,0.04850000090897083
1067,0.04500000085681677,0.04850000090897083
1068,0.04500000085681677,0.04900000091642141
1069,0.04500000085681677,0.04900000091642141
1070,0.04500000085681677,0.04900000091642141
1071,0.04500000085681677,0.04900000091642141
1072,0.04500000085681677,0.049500000923871995
1073,0.04500000085681677,0.05000000093132258
1074,0.09500000160187483,0.05050000093877315
1075,0.04500000085681677,0.05050000093877315
1076,0.04500000085681677,0.051000000946223735
1077,0.04500000085681677,0.05150000095367432
1078,0.04500000085681677,0.0520000009611249
1079,0.04500000085681677,0.052500000968575475
1080,0.04500000085681677,0.05300000097602606
1081,0.04500000085681677,0.05350000098347664
1082,0.04500000085681677,0.05400000099092722
1083,0.04500000085681677,0.05400000099092722
1084,0.04500000085681677,0.0545000009983778
1085,0.09500000160187483,0.05550000101327896
1086,0.04500000085681677,0.05550000101327896
1087,0.04500000085681677,0.05550000101327896
1088,0.04500000085681677,0.05550000101327896
1089,0.04500000085681677,0.05550000101327896
1090,0.04500000085681677,0.05550000101327896
1091,0.04500000085681677,0.05550000101327896
1092,0.04500000085681677,0.05550000101327896
1093,0.04500000085681677,0.05550000101327896
1094,0.04500000085681677,0.05550000101327896
1095,0.04500000085681677,0.05500000100582838
1096,0.04500000085681677,0.05500000100582838
1097,0.04500000085681677,0.0545000009983778
1098,0.04500000085681677,0.0545000009983778
1099,0.04500000085681677,0.0545000009983778
1100,0.04500000085681677,0.05400000099092722
1101,0.04500000085681677,0.05300000097602606
1102,0.04500000085681677,0.05300000097602606
1103,0.04500000085681677,0.05300000097602606
1104,0.04500000085681677,0.05300000097602606
1105,0.04500000085681677,0.052500000968575475
1106,0.04500000085681677,0.052500000968575475
1107,0.04500000085681677,0.052500000968575475
1108,0.04500000085681677,0.052500000968575475
1109,0.04500000085681677,0.052500000968575475
1110,0.04500000085681677,0.0520000009611249
1111,0.04500000085681677,0.0520000009611249
1112,0.04500000085681677,0.0520000009611249
1113,0.04500000085681677,0.05150000095367432
1114,0.04500000085681677,0.05150000095367432
1115,0.04500000085681677,0.05150000095367432
1116,0.04500000085681677,0.05050000093877315
1117,0.04500000085681677,0.05050000093877315
1118,0.04500000085681677,0.05050000093877315
1119,0.04500000085681677,0.05050000093877315
1120,0.04500000085681677,0.05050000093877315
1121,0.04500000085681677,0.05050000093877315
1122,0.04500000085681677,0.05050000093877315
1123,0.04500000085681677,0.05050000093877315
1124,0.04500000085681677,0.05050000093877315
1125,0.04500000085681677,0.05000000093132258
1126,0.04500000085681677,0.05000000093132258
1127,0.04500000085681677,0.05000000093132258
1128,0.04500000085681677,0.049500000923871995
1129,0.04500000085681677,0.049500000923871995
1130,0.04500000085681677,0.049500000923871995
1131,0.04500000085681677,0.049500000923871995
1132,0.04500000085681677,0.049500000923871995
1133,0.04500000085681677,0.049500000923871995
1134,0.04500000085681677,0.049500000923871995
1135,0.04500000085681677,0.05000000093132258
1136,0.04500000085681677,0.05000000093132258
1137,0.04500000085681677,0.05000000093132258
1138,0.04500000085681677,0.05000000093132258
1139,0.04500000085681677,0.05000000093132258
1140,0.04500000085681677,0.04750000089406967
1141,0.04500000085681677,0.04750000089406967
1142,0.04500000085681677,0.04750000089406967
1143,0.04500000085681677,0.04750000089406967
1144,0.04500000085681677,0.04750000089406967
1145,0.04500000085681677,0.04750000089406967
1146,0.04500000085681677,0.04750000089406967
1147,0.04500000085681677,0.04750000089406967
1148,0.04500000085681677,0.04600000087171793
1149,0.04500000085681677,0.04600000087171793
1150,0.04500000085681677,0.04600000087171793
1151,0.04500000085681677,0.04600000087171793
1152,0.04500000085681677,0.04600000087171793
1153,0.04500000085681677,0.04600000087171793
1154,0.04500000085681677,0.04600000087171793
1155,0.04500000085681677,0.04600000087171793
1156,0.04500000085681677,0.04600000087171793
1157,0.04500000085681677,0.04600000087171793
1158,0.04500000085681677,0.04600000087171793
1159,0.04500000085681677,0.04600000087171793
1160,0.04500000085681677,0.04600000087171793
1161,0.04500000085681677,0.04600000087171793
1162,0.04500000085681677,0.04600000087171793
1163,0.04500000085681677,0.04600000087171793
1164,0.04500000085681677,0.04600000087171793
1165,0.04500000085681677,0.04600000087171793
1166,0.04500000085681677,0.04600000087171793
1167,0.04500000085681677,0.04600000087171793
1168,0.04500000085681677,0.04600000087171793
1169,0.04500000085681677,0.04600000087171793
1170,0.04500000085681677,0.04600000087171793
1171,0.04500000085681677,0.04600000087171793
1172,0.04500000085681677,0.04600000087171793
1173,0.04500000085681677,0.04600000087171793
1174,0.04500000085681677,0.04550000086426735
1175,0.04500000085681677,0.04550000086426735
1176,0.04500000085681677,0.04550000086426735
1177,0.04500000085681677,0.04550000086426735
1178,0.04500000085681677,0.04550000086426735
